bookingID,Accuracy,Speed,acceleration,gyro,second
979252543601,5.647794195250661,24.284311,14.933140768534996,0.7043343871649922,943.0
979252543602,3.6037555555555487,12.26541,12.13712977812167,0.7756439807677467,179.0
979252543605,4.11797292069634,23.500002,14.792682267849889,0.8679219878165975,1050.0
979252543607,3.541188505747159,23.19,14.864999843698104,0.5910755155863319,869.0
979252543609,6.541025641025641,20.637691497802734,17.46531139764999,1.0249876978222583,389.0
979252543610,9.346389228886169,19.17497444152832,14.485436903754815,1.0947546228687197,884.0
979252543613,3.8224697435897927,27.06564,16.07468500468983,5.002609544975308,1278.0
979252543615,3.823697931034482,17.66154,12.689935356270738,1.030853588447015,854.0
979252543616,4.708166666666668,19.90428,13.156165283191765,0.913295640768313,1109.0
979252543618,4.118799999999996,15.5,11.6845671414409,0.6777435840549358,254.0
979252543621,3.9341123595505874,25.73,13.611513366198645,0.3142913077095227,464.0
979252543622,4.3903324584426855,20.702955,12.14879574898777,1.0511999480085576,1318.0
979252543623,14.532958469055396,21.58,19.16041102393521,0.9014134215030248,1229.0
979252543625,3.5278666666666623,14.6,12.441551363576906,0.3344165957286399,284.0
979252543626,4.152062980030725,17.607475,12.827611499050425,0.9909818548655812,1020.0
979252543627,10.471066964285695,22.65,11.976736787643635,0.6860797289835131,1364.0
979252543628,3.8761213389121796,25.88,12.74645881721477,0.48880462920204554,1304.0
979252543629,5.037626865671662,25.481506,13.893728216894132,0.5208120876108602,1740.0
979252543630,4.749090476190475,19.11212,14.619359414209132,0.5067684632469938,209.0
979252543632,13.425655976676385,30.60000038146973,18.870043363357667,1.651293048202064,1400.0
979252543634,3.9479910428662537,18.19,12.531951915837709,0.6177749645543488,1604.0
979252543636,5.631919191919136,24.708536,12.441984739074854,0.4474266690589088,1454.0
979252543640,3.7197430167597805,18.89,12.75672384622235,0.5182654834710497,464.0
979252543642,4.930533333333333,15.05,11.847614634975205,0.6368535934291994,299.0
979252543644,5.6172619808306585,27.89,12.605307190739179,0.6470880069164503,329.0
979252543645,19.83222222222222,14.056927680969238,13.402431212666645,0.6145897083837422,968.0
979252543646,4.088822939866392,23.52,12.692949940802231,0.44958987238255305,899.0
979252543647,3.90255990783411,21.506506,18.32006132998003,0.38559188998660887,434.0
979252543648,7.065817193675883,14.98,13.32393768070739,0.868025860435767,1019.0
979252543649,3.5946296296296594,20.2327,12.648932366014138,6.438561811549894,944.0
979252543651,7.878947368421053,19.714588165283203,13.55465969604271,5.0650757531409445,1139.0
979252543652,3.849564766839378,14.153121,10.76566653836683,0.631732069921766,448.0
979252543654,5.708577272727276,20.11,11.155292777188624,0.45725666254670183,224.0
979252543656,4.97227731092436,28.831812,14.317711210309994,0.6303229758504221,1548.0
979252543657,7.991700507614211,17.43685,12.116796647882685,0.4992648059696039,450.0
979252543658,4.010272727272729,13.505192999999998,12.694302065593865,0.46340081971773167,164.0
979252543660,3.799564516129046,16.77,12.051285130500414,9.282183906547003,434.0
979252543661,3.743311679790003,29.617968,14.088287708052311,0.8255731467402816,1529.0
979252543662,3.8862105263157836,17.22,11.594751214547454,1.3705482588141615,284.0
979252543663,5.838311203319504,16.519807999999998,12.453860498068464,0.9015716672926553,254.0
979252543664,3.4270699999999943,15.09,12.39552576722935,0.3109603347321807,479.0
979252543666,4.510369640787976,18.027742,12.924339196492872,0.7296627486909513,1034.0
979252543668,3.4444416666666617,9.785134,12.416721054949486,0.5662957969659204,239.0
979252543671,4.812796257796248,20.05,12.211088210812648,0.5408927334181723,569.0
979252543672,3.542319727891167,23.228384,13.567681084105716,6.166987119702136,704.0
979252543674,15.652733118971062,13.584006309509276,12.352319957619192,0.733286663071455,314.0
987842478080,3.672267361111102,26.500368,12.289437067202234,0.5816102625785453,1439.0
987842478081,4.587368592351469,15.84,14.046348598097893,6.679909075227658,1229.0
987842478082,8.691851851851851,19.05109024047852,13.477297459383012,0.5971133156345636,674.0
987842478083,4.784,24.948816,12.470646571279731,0.508416838753128,674.0
987842478084,7.2165934139784635,22.368433,12.648580073454605,15.632263270413526,1934.0
987842478085,3.776482758620708,16.911701,14.250425085098028,0.9112966364513386,568.0
987842478086,4.001344671201815,17.36545,12.773822093120405,0.878333715968105,689.0
987842478087,3.580863037752451,20.78,14.103882318300874,0.6102819051403165,1139.0
987842478088,5.7832296983758855,19.25,13.936518942039323,1.6978253533249361,434.0
987842478090,5.857577453365765,25.43993,12.008498271110481,0.4755249314732115,1244.0
987842478093,8.46646889580087,26.13,12.29614514865135,0.5591177234932572,1421.0
987842478094,3.9690253846153642,24.34,12.16846673911053,0.6018720341107512,1560.0
987842478096,6.371115678214884,25.51,12.727880565337891,62.013091174427636,1709.0
987842478097,9.939240506329114,25.71999931335449,12.395407924633192,1.2057977811976874,1707.0
987842478098,12.94759511844939,22.2974796295166,13.137559015249987,0.7884661842268066,1439.0
987842478099,3.7220281250000005,26.5,12.998062336737679,0.8787297535374912,389.0
987842478100,5.0491425925926094,22.0,13.683057438355018,0.8641450724813426,554.0
987842478103,10.336134453781513,14.75,14.763977155281747,0.7127255879380333,370.0
987842478106,4.1373282051282025,13.574696,12.218816783515596,0.6988862288091535,194.0
987842478108,7.55906680369992,19.97269,14.58047854097021,0.6425411199719552,974.0
987842478109,8.684705882352942,23.44364356994629,13.5979172071918,0.8146625571692158,1493.0
987842478113,11.217601694915258,17.25,14.454060327142876,0.7472119888174419,1184.0
987842478115,3.523620853080569,20.008854,14.34561226984793,0.6300280177307095,523.0
987842478116,8.632240963855425,15.837712,16.592239235541516,0.7723202850910946,734.0
987842478117,4.256895368782177,21.62,13.654181460639826,0.5927408342192364,824.0
987842478119,5.506533898305089,13.34,12.883532060702146,0.7208861254899117,449.0
987842478120,3.488209905660398,19.274994,12.042830116187009,0.5815907808694928,869.0
987842478122,3.8691946308724816,14.119446,11.006745341149399,0.6444569495937863,254.0
987842478123,4.259685779816522,17.253576000000002,20.329210924304682,1.8446956301386945,538.0
987842478124,5.530695652173915,19.383394,12.703253828998724,0.6647863107136258,344.0
987842478127,19.137170212765966,24.505102,15.878866390965225,0.5922803831174418,997.0
987842478128,3.9690501858736247,20.12,11.696556378157572,0.4805686062033542,899.0
987842478129,3.564905405405398,21.268322,11.529648260029445,0.6775451829702178,224.0
987842478130,10.15279191919186,20.35,13.416010806501834,1.1032724986771478,1985.0
987842478131,4.427655555555555,11.55,11.443797171491832,0.4898183319805972,179.0
987842478132,11.89010989010989,27.02346229553223,12.969955472709778,1.270161763875371,944.0
987842478133,4.292992857142865,12.344116,12.004762572690709,0.6646562412929856,419.0
987842478134,9.757685352622062,24.160993576049805,13.405286406978108,0.9204004855046041,584.0
987842478137,8.075324675324675,29.84590148925781,15.725337106869517,0.9813344296253041,1575.0
987842478139,7.131627782724848,19.360714,17.665094938001012,2.191349958756628,1124.0
987842478142,3.685514728682188,16.402391,15.291520050765607,0.6247353113659115,645.0
987842478144,6.686676190476201,24.89,12.169323617442915,7.6430148773255295,649.0
987842478145,5.738599348534202,24.6571102142334,14.612212285712253,1.0504924827376785,1386.0
987842478148,4.757636778115534,17.676520999999994,14.615348364361514,0.6096807802340249,659.0
987842478149,3.575785024154589,19.21951,12.43090308627543,0.5793181562643109,553.0
987842478150,3.7538563218391046,20.99,12.748661481038924,0.8235131323576727,539.0
987842478151,16.677777777777777,17.170000076293945,14.204587985246116,0.6559905308690199,359.0
987842478152,8.335654901960778,24.379929,22.511187973540356,9.154716443100833,1093.0
987842478153,4.164603789126846,21.751963,15.406492002388534,1.0580131711598553,1349.0
987842478154,5.9561191860465135,11.350188,14.013175776660022,3.333027734788716,344.0
987842478156,6.047220560747647,24.955244,14.596854920277977,1.3789998697469052,1308.0
987842478157,13.305990783410138,16.110000610351562,14.876290578735185,0.7498658236925922,1128.0
987842478158,3.943963258785961,12.788254,15.747100640450897,0.5820570294206547,629.0
987842478159,3.998930555555562,20.570919,11.786778301349454,0.4910508450495343,359.0
987842478160,3.5907456000000244,16.779871,12.517060607107425,0.5150954995394955,628.0
987842478162,4.71884943820228,19.59,14.376841117363407,0.6139543909842791,674.0
987842478164,3.816102985074637,20.151134,12.400646138592876,0.5352701193839541,674.0
987842478165,16.82597787610618,13.6,12.63907112391337,0.7591130285749887,269.0
987842478167,3.9656882882882964,26.84304,13.864540111267722,0.8695601023244781,764.0
987842478168,4.82261089743586,21.231825,13.64580435561638,0.858253944801213,1559.0
987842478171,4.534834722222219,26.653435,13.266115238073214,0.7942054518826943,1439.0
987842478172,10.111820744081147,17.4,14.690779934051253,0.4175546235066939,929.0
987842478173,3.6679944367176893,23.765263,13.871134187048495,0.8196033747023944,719.0
987842478174,4.490071428571425,27.79,12.584168371687372,0.4837778953835656,209.0
987842478175,3.9807106382978574,13.28,12.30703324809598,7.249253849687942,254.0
987842478177,4.778127348643019,20.66,13.66379233993188,1.6610911894973728,734.0
987842478179,9.4249547920434,15.825233459472654,14.34867417503109,0.6227114767460635,762.0
987842478180,4.459947303161797,24.2817,15.002777589718717,1.1707092267736736,1675.0
987842478181,16.206060606060607,19.44732666015625,11.857841027566286,0.6717500722828339,404.0
987842478182,5.066319306930707,27.07182700000001,15.529951437007858,1.9648989418734415,960.0
987842478185,10.572222222222223,19.920000076293945,13.43741144926016,2.22865371173424,1062.0
987842478186,10.429530201342281,9.22938632965088,10.956042330873304,0.48391507171709325,149.0
987842478187,4.806552581261957,18.95,13.54571244045334,1.924008330929077,670.0
987842478188,8.431961397058835,15.06,11.828387973833426,0.7415722111946845,569.0
987842478189,10.037037037037036,11.770000457763672,11.369964632390477,0.8784883552485583,269.0
987842478190,4.252552046783631,19.296534,13.124867940631002,1.039830917312431,1402.0
987842478191,7.7713744360902215,18.94,12.307768382245008,0.3827145114943752,689.0
987842478192,3.3222799999999975,7.584432,20.664385425170526,3.6857028245875836,734.0
987842478193,6.1949169398907005,19.25,12.966040325460103,1.1755448681914271,989.0
987842478195,3.753005405405453,29.986172,14.195788002080054,0.8889744297269904,1358.0
987842478196,6.681819787985847,19.56851,16.021412599020053,1.332632938378212,929.0
987842478197,10.590529247910863,24.489999771118164,13.43230976032246,2.1893255028910605,996.0
987842478198,3.4036130346232265,17.025982,11.20995619973602,0.9607369140412643,584.0
987842478199,5.034422222222234,15.322212,12.15707232944803,0.6000429060046921,434.0
987842478204,8.655074520936834,25.59783172607422,15.74804988822822,3.782246411577921,1529.0
987842478206,8.614736842105263,25.165102005004893,15.436945100429098,1.1955250769746195,1424.0
987842478207,4.653522415370539,21.467209,13.923303468092294,0.9965570690213391,1093.0
987842478210,4.13958601134217,23.317116,13.893847919513847,0.8562826970946533,899.0
987842478213,5.616403121636167,15.98,12.490902502230128,0.8244749336387467,1894.0
987842478215,3.7736324786324813,18.213848,13.38637931652998,0.8506166475890325,374.0
987842478217,4.063358895705523,11.827943,12.160226460094615,0.6667415229949544,494.0
987842478218,8.416216216216217,28.01995086669922,13.316043417435743,0.7325199469020656,1499.0
987842478219,10.168912848158131,18.543869018554688,14.431049924500256,1.0418661044654147,1169.0
987842478220,9.511111111111111,16.768844604492188,11.429254336088743,0.906263211336423,494.0
987842478221,4.077609100310262,30.074038,13.117012181120753,0.9098494504716081,973.0
987842478222,6.1869841269841315,29.414953000000004,13.935529279085479,0.44112811953638975,629.0
987842478223,3.919111006585172,25.57,13.782826435354707,0.5933429251539848,1169.0
987842478225,3.9458318181818317,24.029562,13.522601555089787,1.0918481602251366,659.0
987842478227,8.763904255319162,19.75,12.532965389625213,0.7385980352585912,638.0
987842478228,5.453633333333323,26.65392,15.21045376406965,7.240402885142153,1589.0
987842478229,10.424175824175824,28.709999084472656,12.610030374452421,0.6349970608955227,914.0
987842478231,5.728784382284381,22.145159,13.500090170015902,1.1113209193420477,928.0
987842478232,3.968114349775794,17.37,15.170837308515582,0.2948143368810427,449.0
987842478234,7.776000000000052,17.12,12.306642608169849,1.3122511289318166,929.0
987842478236,4.897663985148492,27.372269,14.920908646420855,0.5909079415799786,1620.0
987842478237,8.39474846625764,27.25,13.823040977390471,0.7219813731123627,1349.0
987842478238,3.895037006578948,24.414087,15.033076769943644,1.0612140500496012,1304.0
987842478239,7.097435897435897,11.981148719787598,11.454384575603918,1.0117934746306154,389.0
987842478242,4.45390095238095,22.42,11.736490960440907,0.5959902010036021,524.0
987842478246,3.540522549019626,15.82,10.584178547775984,0.6203278500733956,1096.0
987842478247,4.160686111111148,20.8,12.18148132992016,0.793880224449815,719.0
987842478248,6.577896703296654,25.889263,12.778773509449183,0.6280453576534899,1765.0
987842478250,3.6524107883817627,17.697695,14.761516521008268,7.0636445007563085,493.0
987842478252,3.6391397984886873,23.583584,15.184021712183137,1.000544751080763,793.0
987842478254,7.61652539682541,16.23,13.182400884306968,0.7783430500386094,629.0
996432412677,10.342690058479532,27.75,14.515529155468995,0.466165557943391,854.0
996432412678,6.988595278246209,17.513073000000002,43.32048287361227,4.244018372691079,1304.0
996432412679,3.892035294117647,18.100008,13.11899143667267,0.4688867115910042,554.0
996432412681,10.009848668280958,21.25,15.10162634879632,0.7105518314532433,839.0
996432412684,3.7641625000000096,18.49,12.884817685238463,0.9337644454321263,719.0
996432412685,5.036836916234245,26.945105,12.686178762211197,0.44379597664764925,1348.0
996432412688,3.8907200674536457,20.17,14.401628856163144,1.0576242588099962,944.0
996432412689,4.770013368983959,16.85435,12.821955253629387,1.1340778191478373,538.0
996432412690,8.741339999999997,22.58,12.223431275338609,0.29498710438125814,299.0
996432412693,3.9694965357967704,26.80725300000001,15.38828879413005,0.5857523970871205,434.0
996432412694,4.0578094059406,21.614382,13.944145039185576,0.8220521910173145,404.0
996432412695,10.011194029850746,24.459999084472656,12.559365745870876,0.5841626699399264,1092.0
996432412696,10.490666666666666,12.170000076293945,12.345339010195715,0.718711269727183,794.0
996432412699,4.068997101449278,14.575296,14.204987383813926,0.48267305298939084,344.0
